hop 0:
128357368309173857828572521740977452460 1
262259343172482947273883526963041257326 1
302527166132169220596990116587750867698 4
308091256257135725889975550588887905230 2
111740850029899984976839011912037135470 1
179104791731397781718368934636422041987 1
217501775243927094455909787803213620498 1
99606088762471969403532252237600386606 1
228199725590470081704897955453875600931 1
189398257995749247700276889037388976027 1
282130056056706727588412602358951616882 1
36579994017908924112080141085509579101 3
52640888643373630673429392734258702341 1
276189107245055722099241002823400413143 1
199034349311575352601465216722067544424 1
314546800176580220149183867712098400260 3
229216709409971907857848590900893997452 1
141572030108350559537539640484299306833 1
36547160308953131299005558687135996733 2
270667918384269161957300067314899066079 2
294414813806441687373820356334280485330 1
239159280225186841170803756756401357322 1
135823743329317821161169141841461256451 1
196207441404714238538370727401509661825 1
206972389746905118654571641016863273106 1
228241071575489784209655264963418073747 1
8561120779779114885601810566389994444 2
135782246187913964276241492149914525785 1
105816881159319216415208364426290086957 1
134644628061785169910354204633169667210 1
10605380885344434670245015606392342222 10
106655805431672357075244546426707731872 1
47844076729320667028742587826494925361 1
97875494900762870964957930656963921572 1
268275346832944478158406721097244818693 4
107330905931857680070501984111876220549 1
188327552829145439219385304987853505612 1
241291393807318350094208816209185499480 1
26476332196794301664377346662157770888 1
115285986800626953794177451179069260155 1
209289117086374154752127315751499756216 1
303393785600155544645122101265601630350 1
104900514960400473299717342463008889826 1
176298445670834353445908362805111011251 1
329069404101158584134449190823683651200 6
230630973229970921868430605447888018663 1
264524375848758788850244554206294569012 6
202698895853776818877604788470569413455 1
6254146559364125927985503063249191089 1
128158740221751008712879889506682684494 1
186461446322740276492192006785908725962 1
97349714907467530703435145424608890068 1
302592323262012357949074732190943234203 1
282737500963123654510229078919470009359 1
121799955088184990559082200870484924373 1
141591427484066489292186265666437235661 1
175674917205465155933393242981999743182 1
48572443934133742116002367781470872047 20
165477938649680649817942550094380914346 1
47759921574366816135613162498695705368 28
198923329442903539067513614123927215471 1
97367209671990334921078524663406075415 1
177189566797284966505527742101880688162 1
308055540216777902233349252957124595138 1
146838611918465833927488078975633592214 1
274374676542265890201715815488870363640 3
181792273270880765946157000222933866685 1
286873774240096578023035699510982416152 3
105784706128320278409149479602310722147 1
10318423547891625911221749719806267431 5
192146925456764898380214053768833013205 1
175267327139922275649006862590318457501 1
112176229650395319411993713295477217735 1
229483410793228171754042313992167398289 1
184039000061084103031384686620764420661 1
260761400989401764157501925758361279176 5
91624967032977213115398772974005756110 1
93419692386186532190688317143102717870 1
177074110954470883891912278882266566439 1
262180819203772476758665219226996435630 1
281251066687267488517983749986154520793 4
111832347550895950213955060460638089343 1
283967864866240090818844666576381006679 1
260295193579980955821665248386121375229 2
159192138657666575906749594662437666404 1
292296442301839585312566301138393444881 2
286781012729295934879892369182477793981 1
282080255189841581764414535132025637307 1
303385037539817543527758768853370728152 1
149509555292198703215607107563865133596 1
48628199517730947445949376778838498094 13
95838160167184708906001014909293130638 1
313229259817303051710874623966318528337 2
26228911714552619847807084556722716437 2
92893608836959967408453485798670816256 1
94612348316813944765464380932956518462 1
135784035475013326755293851258523900030 1
141585810174478420094052544314142857465 1
140553885007965937612984716277417395064 1
144546068962160167166884155692389819010 1
153810667275493148724860179035439566365 1
278328094130444855791911564407358553772 1
103934873131971760945406862446043098047 1
313451084274114309845010795813659570636 1
175490171053469999958838236455254113537 1
109730364872098871350347808219233191116 1
49830122366328374118517256393303358948 15
249152601283762601329857677289024640310 1
315748283089019728107391081612818718487 2
127189823496209481917202546618441395926 1
52661694102068878103117223988975176913 13
141410309441198354566924450633091756941 1
191217611220809715174748420582614612542 1
286828182850226559042721608787909302159 2
218922785071678910467235893297658252568 1
92947478062076860831214076331676415585 1
48566602050855625049906238434179396655 1
97345079928111272081663074260785407071 1
105838901896089992999491400687218572170 1
49858142804844976337824020833305975682 2
133148918932045849439127909620293781970 1
136826944417915839320999695918548542796 1
166848166841819207063970230360418505513 1
193235643847722789971284820682553100714 1
239900179969885065251944132897340758012 1
273395436445957951581087472304391476969 1
91872519466890228829209855522298785543 1
203945867253526831921105597134364027325 1
239928585963798107018970570453695504737 1
140675816698351763695693993563812116380 1
229434654637297585266125356823540248760 1
16627200731843683991888365679511994864 3
122613536746408200619901735828809066500 1
26263261336596508790583519443615734176 9
164379358775466416830050062404608540910 1
164475007689367959931509761223392272862 1
6253412005031963385784790554630170356 1
308178149462781291486977099112097211237 1
132743894394921036016354378940366571043 1
269176474406002006000556342393364299818 1
217486692624777982845937024629648508270 1
266787086744139896889032779853596105245 3
144614138153210844901074269358761391298 1
185546497749180215578778460423925605720 1
101095305755795519566251940040407266350 1
303393933096136708770754665751631939692 5
177621391556727404298078903791032699705 1
47485682300416219949273131624825734688 7
209354544623183112554567024153138506077 1
313622355640536470792079383933839840127 1
276113173236495546797609228927613341201 2
165434134719832420639464329897647172897 1
91506825348422006751978636416820128294 1
101150726677502653580605462767206419890 1
95973801683316485505951521744557500753 1
276309615558141908001870677550090110552 1
315634943619597970187073792549118811284 1
111788132111371865699972524344452236223 1
111928251814161344118311633773549197375 1
203972533829688514390090283704976909163 1
104906399701222506327472737008406256845 1
135806049759827520092759527837917318594 1
98580797493122850444576718502090147137 1
192003336629064116535364326087646286978 1
238880915839892205072047395640736499683 1
271604005301750848593545572323839860150 2
273497549388362797142035478706680127575 2
5663923348325284043354376768458606752 2
209279178749474050582015188650595691703 1
203960965647924058674371767773447647652 1
207305592502240647684985827680331286092 1
91565120678171584819251361565064710251 1
278311996769356474801259194985061806855 2
276447315706717660665389062173696216264 2
90965664475332887185201758433278180949 1
281336981429384364509494010566994018044 2
241247628234763375867239512112143262892 1
47542322799687370979608095373860064929 1
102695719564546693869683942678995618604 1
183278673226771341780048061792199868855 1
47849329507955335145295589740547697647 12
141419490779659058728413610558862085408 1
328963002366409219527358593433930356770 1
47439347233121018382887860122450902520 1
99272576882293566691882025384093846263 1
282125659890162509250315588508753878099 1
277013347989016183451550154812998346156 1
218925014384977100377762960850412978168 1
94690974960684949580473228871296420392 1
175682336601583639573536834765140834117 1
26545933792176311682466710260559163441 4
10407627264857389894521305058609500469 1
12585629105773435859498461754965959906 1
268460640784374744861904948902563303376 1
191317093367284740340936008270938276746 1
197031711648038561375244654385277490960 1
309019936006884715273407752505606281684 3
16778244369112045651167872308975451583 6
93977480907810109383591928141591666861 1
193333418088305637272182288496795067882 1
260601136761015098396927504359634229793 2
150763481194797742379738680965738168554 1
49866882414584746083948366424625896934 7
